perfume_id,url,comment
300843,https://www.nosetime.com/300843-,一开始看大家评论对这款香水都不怎么样，瓶身也平平无奇。随手喷了喷发现这香水的持久度觉了！感觉尾调香水一下子爆出来的感觉，越久越香。香味虽不能太打动我但也不讨厌。中规中矩但冲着持久度，四颗星四颗星
300843,https://www.nosetime.com/300843-,全程茉莉香调贯穿整线，前调是明显清新的酸味果香夹在花香中，中后期渐渐柔和下来，木质香味凸显，后期整体感觉就是比较柔甜的茉莉花香，比较平淡没有什么惊艳感前调让我有点晕香，优点是没有什么脂粉感，总体资质平平，没有什么记忆点
300843,https://www.nosetime.com/300843-,5月7日这个香水好熟悉感觉像以前买的…有点廉价感跟miumiu一点都不像miumiu是少女这个有点怎么说 少女长大了闻着还不错清新的茉莉就是不太好穿感觉
234287,https://www.nosetime.com/234287-,{{mydiscuss.content}}
234287,https://www.nosetime.com/234287-,看分数知水平系列，冲着菠萝来的大可不必，这不是你要的新鲜菠萝，可能连糖水菠萝罐头也算不上，菠萝味还没拿破仑明显，广藿香超重，还带有一股老式化妆品的脂粉味，齁在鼻子里化不开的粘稠感，喜欢菠萝广藿这个组合的去试试FM的music for a while，比这支好点，这个牌子叫香水故事，确实可以从这支里面闻出年代感，感觉自己就像一个浓妆艳抹的，等待舞伴的广场舞大妈
234287,https://www.nosetime.com/234287-,菠萝与桃子的甜润果香与大溪地栀子相遇后，意外降低了甜度，不过前者香甜的味道还是很容易让人联想到菠萝罐头或者菠萝果酱。由于栀子植物气息的作祟，某些瞬间我感觉闻到了“新鲜出炉的纸张”的味道，像是刚发下来的暑假作业(也许只是我的错觉/脑补)。果香的酸甜可口与花香结合后，在东北初秋的寒意中显得格外诱人。不过由于白花的香气太过温和，细闻时香草的出现才让我意识到迎来了尾声。或许是前半部分的菠萝让人印象过于深刻，中后调在我皮肤上实在没什么存在感。评分:7.5/10性价比:7.5-8/10喜欢菠萝又不太追求“新鲜感”的姐妹们可以试下这支，有点子美食调的风格但又无法忽略花香的解腻作用，整体偏果香，香甜却不腻人。感觉东北这个时节用就不错，搭配冷一点的天气更好穿~以上祝大家早日找到梦中情香。
234287,https://www.nosetime.com/234287-,开头不是纯粹的菠萝，是水果店/超市，菠萝混合打蜡苹果混合各种桃子的味道。打蜡苹果外面还套了一层网套。这个前调就是那个网套的味道（塑料泡沫+新鲜果味）不化工后调是水果市场+花香，没有网套味了（猎奇）
234287,https://www.nosetime.com/234287-,我倒是很喜欢这支香，其实我一直喜欢果香，从真我到BK，smn，tdc，也收了不少。果香由于成分的原因，往往不耐闻，人工合成感强。这只在我的果香香水里，属于质感最好的两只之一，另一只是tdc的游牧民族（奇葩的香蕉味）。而传统果香香水，数这只最舒服，就当是质感版的真我吧。内涵暂且不去考虑了，好闻就好。
234287,https://www.nosetime.com/234287-,George Sand乔治.桑就是这支香水的灵感。可以说她应该是前面那个Casanova的女版。她是法国著名小说家，并且曾经和音乐大师肖邦有着十余年的同居生活，肖邦的作品小狗圆舞曲就是想描述她的小狗追着自己尾巴的曲子。乔治桑是个很前卫，民主，提倡女性自由的人。她崇尚自由新生活，抽烟喝酒骑马穿长裤，同时有多个情人，不受世俗约束。她曾经在自己的作品中写过：“婚姻迟早会被废除。一种更人道的关系将代替婚姻关系来繁衍后代。一个男人和一个女人既可生儿育女，又不互相束缚对方的自由。”（深表赞同，手动点赞👍）在当时那个年代，作为一个离婚带着儿女的单身女性来说，她的思想和生活方式十分的大胆又和外界格格不入，这种自身的矛盾气质却使她充满了魅力。所以1804采用了非常特别的果香前调，让这支作品不仅特别大胆，又可爱美味。花香加上桃子和菠萝，就是鲜嫩多汁，甜美又活泼。中调里加上了更多的花香，和一些辛香料放大了这捧花束的香气。这时依然可以闻到菠萝的酸甜感。尾调的木质和广藿香把花香的音量降下来，再加上树脂和麝香的加入，使整体没有那么轻浮跳脱，在活泼的基础上，除了可口香甜之外，还有着沉静优雅的气质。这支非常适合年轻喜欢果香花香的女生，扩香留香都不错。别忘了，女权先驱乔治桑的情人名单里，除了前面提到的肖邦，可是还有诗人谬塞，作曲家李斯特，文学家福楼拜，梅里美，屠格涅夫，小仲马和巴尔扎克，画家德拉克洛瓦，甚至还有拿破仑的弟弟热罗姆.波拿巴亲王。既然是这样，那就喷着这支香水，做个名副其实的“渣女”吧。
234287,https://www.nosetime.com/234287-,前调酸甜的水果会很快被烟草，木质，广藿和花香包裹，让这株水果显得苦涩而暗黑。这种融合是那么的自然，就好像是这株水果自愿被这些气味浸染，成为了她自己想要的样子，成为了那个独树一帜的乔治·桑。
234287,https://www.nosetime.com/234287-,这支命名为1804的香水，灵感来自出生于同年的法国小说家乔治桑，乔治桑是《安蒂亚娜》的作者杜邦夫人的笔名，让她声名大振的除了244部作品，更有她与杰出作曲家萧邦长达9年的恋情。高品质的果香在这个天才调香师灿若星辰的年代都是稀缺的，总是增一分则太甜腻，减一分则去天然，1804在主打果香主题的香水里已经算是佳作。尽管香水时代只给到7.3分，香评里大咖们也一边倒地NG。但是参考三宅一生2013年夏日限量的7.2分，我实名质疑这个7.3的公正性和适当性。前调是盐津鲜菠萝，还是超甜的那种。很多人嚷嚷化工，但是谁能举一个不化工的菠萝香当例子吗？原料因技术限制还没发展到完全真实模拟的地步，巧妇难为无米之炊，咱不能难为调香师不是？中调的白花和后调的广藿木质倒是真的平平无奇，毕竟类似的作品实在太多了。归根到底，一说到菠萝香大家都会首先想到这支1804一个有显著正向特色的香水，还不算是好香水吗？
234287,https://www.nosetime.com/234287-,"夏威夷盐水大菠萝和大溪地的栀子花。热烈奔放的酸甜黏腻开篇，咸度正好，整团气味得到完美延续。比Memo Tamarindo不知道要高到哪里去。Fruity, bright, authentic, simply beautiful. 后面琥珀和龙涎调仍然酸甜尖锐。7.5/10."
234287,https://www.nosetime.com/234287-,菠萝和广藿香，似曾相识呀，在Frederic Mall—Music for a While里也遇到过，不同的是它很快就变成了白花香为主导，透露着吲哚的气息，Tiare的表现比较接近栀子花，粘稠的香脂甜味，香草赋予它美食的风味，越往后花香衰落的越多反而菠萝越来越明显，虽然香气的呈现并不会让人有化工合成的违和感，但是发黏的质感和提亚蕾花的香气致使我无法喜欢的更多一点—1804 乔治·桑
234287,https://www.nosetime.com/234287-,这支香献给1804年出生巴黎的Dudevant男爵夫人，或许她的笔名更为大家熟悉，乔治桑。好吧，为什么乔治桑的味道就是甜腻的果香？诸多菠萝桃子的挥洒，继而是甜润的安息香与香草。难道她就是这么果味十足甜蜜致死吗？她不是应该是一个复杂而浪漫的人吗？味道太过简单了。
234287,https://www.nosetime.com/234287-,真的不太行啊，是我非常不喜欢的那类又甜又骚气满是中东味的男香。就，菠萝在哪里我可真的是一点也没闻到，前调就是腻的吓人而且特别工业糖精的甜，没有一点果香的清新。中调明显的肉豆蔻和公丁香，加一点点烟草，后期带着骚气的麝香就出来了，中东风味越发浓厚，混合起来又腻又呛，还有一股子灰土味，广藿香都无法进行中和。总之作为男香也太重口了，可能也只有中东男士能够驾驭吧，
234287,https://www.nosetime.com/234287-,大菠萝……但不是指魔鬼恋人。本来是有香水故事汤底加成的，但是里面莫名有不协调的东西导致体感不太行，只能算是中庸之作。
234287,https://www.nosetime.com/234287-,献给1804年出生的乔治桑。有人认为相当于女版的卡萨诺瓦，二人性格有相似之处，但本作远不如卡萨诺瓦好闻。开场就能闻到明显广藿与菠萝味，以及提亚蕾花味，一会儿就转向香草和安息香脂，此时甜度和黏度都很高，混合白花像没融化的糖浆一样腻。后调的香脂檀香倒是质感可以。并不实穿的香水，也不算好闻。扩散一般留香较长。
234287,https://www.nosetime.com/234287-,刚喷出来可以闻到挺新鲜的菠萝味，本来挺惊喜，可惜没过几秒就被压制下去了，刚出来的新鲜菠萝被毫不留情地丢进了盐水里面翻滚。然后又往盐水菠萝里面加入了各种奇奇怪怪的东西，白花的加入让我这个有些晕白花的人有点难受，随后各种东方调常见的味道在这里面不仅散发不了魅力还让整支香带上了一些黏糊糊的质感...
234287,https://www.nosetime.com/234287-,糖水菠萝，这甜度吓死人，刚打开瓶塞就已经甜的发齁了。而且这前调的甜散去以后后面还剩啥？也许是这齁甜把我鼻子弄失灵了。
234287,https://www.nosetime.com/234287-,菠萝味全程都能闻得到。但凑近闻还有一丝奶味。桃香出的比较靠后。爱闻果香的可以冲一下，但对我的吸引力实在不够大。
234287,https://www.nosetime.com/234287-,这款香水真的很菠萝，就是在菜市场上可以闻到的那种，没有被切开的新鲜菠萝的味道。当然，这同时也是他的缺点，这款香水不仅仅继承了菠萝那种特有的清香味，同时也有着菠萝的那种过于尖锐的甜感（就像那种五毛钱一袋的糖精放多了的果味硬糖一样）然后在这款香水中，广藿香和安息香脂的味道也非常的突出，后调是和檀香木结合而成的沉稳木质（但是感觉这个味道和前道的菠萝有点格格不入的感觉，两种截然不同的味道混在一起，会有一种特别奇怪的腥味。我觉得嘛，这款香水的泛用性比较低，在秋冬季节看来，这款香水包裹感不够强，就春夏而言，这款香水又太甜了，给了一种发腻的感觉，所以我认为实用性不强，但如果有追求菠萝气味的同学，可以试一下。留香时间较长这款香水真的很菠萝，就是在菜市场上可以闻到的那种，没有被切开的新鲜菠萝的味道。当然，这同时也是他的缺点，这款香水不仅仅继承了菠萝那种特有的清香味，同时也有着菠萝的那种过于尖锐的甜感（就像那种五毛钱一袋的糖精放多了的果味硬糖一样）然后在这款香水中，广藿香和安息香脂的味道也非常的突出，后调是和檀香木结合而成的沉稳木质（但是感觉这个味道和前道的菠萝有点格格不入的感觉，两种截然不同的味道混在一起，会有一种特别奇怪的腥味。我觉得嘛，这款香水的泛用性比较低，在秋冬季节看来，这款香水包裹感不够强，就春夏而言，这款香水又太甜了，给了一种发腻的感觉，所以我认为实用性不强，但如果有追求菠萝气味的同学，可以试一下。留香时间较长
234287,https://www.nosetime.com/234287-,一点点菠萝味儿，之后是墨水味儿，馥郁花香，但是这个花像放了有点年代的，木质香，灰尘感，钻进你的鼻腔然后扩散，一丢丢薄荷的麻。像租的一楼的房子，久无人住，有点潮湿，木质家具，桌上放着一瓶落满灰尘的空香水瓶20240928
234287,https://www.nosetime.com/234287-,讲真 说不上来的一种味道。很多人说菠萝 我没有闻到很还原的菠萝 如果是菠萝罐头也不是很浓郁。有种香 就是食物那种香味。一般吧。
234287,https://www.nosetime.com/234287-,真的是，小样和正装味道都不一样真的好烦恼，正装略酸，小样略甜，但是那个皂感融合的真的很舒服，每次睡觉都要喷五泵在被子里[喝奶茶R]
800100,https://www.nosetime.com/800100-,{{mydiscuss.content}}
480787,https://www.nosetime.com/480787-,{{mydiscuss.content}}
776002,https://www.nosetime.com/776002-,{{mydiscuss.content}}
308823,https://www.nosetime.com/308823-,{{mydiscuss.content}}
864241,https://www.nosetime.com/864241-,{{mydiscuss.content}}
667571,https://www.nosetime.com/667571-,{{mydiscuss.content}}
667571,https://www.nosetime.com/667571-,留香超级短！短到什么程度呢？就是刚喷上以后在屋里溜达一圈，味道就已经朦朦胧胧的了，你不会知道刚刚喷在身体上的气息去了哪里。不回忆当时将它喷到哪个部位，都不知道淡淡的气味从哪里飘来。但是有一说一，味道真的是太赞了，有一种扑朔迷离的咖啡肉桂茶既视感，请自行想象一下这个奇怪的味道，它有着不仔细闻无法察觉的暧昧气息。很淡很淡，像昨夜分别的男朋友最后的拥抱，温暖又舒服。昨夜下着雪，等着末班车，我们胸中都有着不舍，他不是会说甜言蜜语的人，不甜不腻，他只会紧紧抱着你，将你揉在他的怀里、塞进他的心里......此时你身上留下了他的气息，回到空空荡荡的家，躲在被子里想他一整个夜……
667571,https://www.nosetime.com/667571-,留香扩散非常非常非常非常短，廉价感很强，确实这个价位无所谓了，留香半小时不到，在家里喷完衣服，或者是消消毒当空气清新剂可以
667571,https://www.nosetime.com/667571-,怎么说呢，就是男士古龙水的味道吧，带了一点点绿豆棒冰的感觉，真的是一点点，还是比较清新的？甚至有点花露水?大概是这样的感觉吧
667571,https://www.nosetime.com/667571-,名为巧克力游艇 实则一点巧克力的味道都没有 留香短暂 算是一只中规中矩的中性香 好在价格只要几十块 综合可以给到三星半
552390,https://www.nosetime.com/552390-,{{mydiscuss.content}}
713801,https://www.nosetime.com/713801-,{{mydiscuss.content}}
713801,https://www.nosetime.com/713801-,【晚香玉、西普】为Chinatown辩解非常麻烦，因为它就是Aurélien Guichard做的“娇兰”：媚俗讨喜、格调不高、却又让人欲罢不能。这种感觉就像某些手办玩偶，一旦扩大成几十倍巨物，就会消解一切肤浅幼稚的元素，带给你纯粹的震撼和惊奇。它的内核是香甜白花（晚香玉、栀子花等），外面包裹了一层幼儿园泡泡糖，再塞进去一块香草果酱卡仕达。这么做很危险，因为大多数同类蠢货（比如迪奥Joy）以为人类只喜欢好闻的气味。而Chinatown的神奇之处就在于用木香基调消解愚蠢的表象，你需要费点力气才能发现广藿香一类的西普元素——而这一技巧恰恰呼应了Angel（穆格勒）的馥奇基调、Lolita Lempicka同名中的光果甘草。我绝不否认Chinatown过于浓郁；但就作品本身而言，这群高调张扬的变装皇后其实都是一群不使用类固醇增肌的英俊男孩，只不过这次他们脱掉了西装，改换粉色礼裙。显而易见：幽默胜过伪装的低龄。
713801,https://www.nosetime.com/713801-,邦九号 中国城甜蜜 神采飞扬中国城是邦9号最杰出的创作，真正意义上的浪漫的花香，世界上有太多甜蜜的香水了，而真正能做到甜腻而动人的却很少。中国城在我看来有点愣，直接绽放的就是铺天盖地的栀子花，晚香玉轰鸣而成的和音效果，加上香草和桂花，简直就是焦糖炸弹，而最特别的还是这种甜蜜中透着浓浓的奶香。我想这种奶香多半是调香师的配方秘密所在，也许也许有一部分来自于檀香木，也许有一部分来自混合的花朵，还剩一部分或许就是化工的奇迹，我向来不喜欢用化工这个词形容香水，因为香水本身就是混合和化工的作用，优秀的合称为产生出掉惊人效果难道还不够多么？清新之水中的茉莉芳香剂，纳西玛的合成玫瑰，一切化工原理只要被叠放在正确的位置，我相信就能产生和所谓天然原料一样非凡的效果，记住，香水是调配的艺术，原料好坏并非是衡量一款香水成功与否的绝对标准。中国城的结构在我看来有三点1，轰鸣的焦糖花朵群2，奶香的混合物，香水指南中的 碧丽珠 比喻3，微微的广藿香 檀香产生的西普效果，这一点很容易被忽略，因为实在是太甜了，但这并非是肤浅的甜蜜，而是一种建立在木质和土壤基础上稳定的鲜花绽放。中国城总是有那么一丝不可思议，就像罗曼波兰斯基的 中国城 电影一样，充斥着外表下平凡而深不可测的神秘，她甜蜜的不可思议，直白的不可思议，同时稳定的不可思议，你很容易被她那过于性感的外表浮华所蒙蔽，认为这就是一款俗气的晚香玉香水，似乎你的眼中只有f'racas或者FM的肉花才能配得上古典晚香玉的美称，但中国城俗得可歌可泣，因为她如此倔强和挺立，香味一直以这种高饱和的分贝在你鼻间环绕，似乎芬芳从未停息。我虽然对于把中国城归类为10大西普香水感到惊愕，但我还是愿意称之为一步伟大的现代主义花香香水，因为的确做得太甜美了，仿佛让人不敢相信她是真实存在的。
713801,https://www.nosetime.com/713801-,把这支香归为西普我也很意外，因为它既没有橡木苔，闻起来也非常不西普。可不管我如何不认同，它都是卢卡图林《香水指南》中的十大西普之一。撇去这层标签，当我在美国专柜第一次遇见它时，我毫不掩饰对它的喜爱。它的个性是那样的鲜明，如蜜一般甜的晚香玉仿佛烟花一般炸开在我眼前。和它相比，同品牌其他香水都仿佛一盘散沙，没有灵魂。彼时的我还是个学生党（现在也是）没有冲动消费的资格，因此只是回头买了个官方试管。然而到手后，我却并没有时常的宠幸它。不管在专柜闻起来多棒，点在手腕上后发现，它和我手里其他晚香玉香水实在有些格格不入。虽然近两年靠着天价的贵妇口红在国内火了一把，Bond No.9却是个地道的美国品牌，香水也全部以美国著名地标命名。这就意味着，品牌所有香水都完全迎合了美国人那“糟糕”的品味——满屏的丰乳肥臀。同为霸气张扬的晚香玉，法国人做得含蓄而优雅，用料奢靡却没有泰山压顶；而美国人则是仿佛不要钱一般死命往里加奶加糖，生怕别人不知道自己要去开趴体，自己胸前的开叉有多么低。如果这支香诞生于YSL，拥有和反转巴黎一样的人气，我也丝毫不意外。但是，研究香水以来，有人总结出了一个原则，那就是，多数的杰出且成功的香水都遵循一个超量原则，即，某一元素的用量非常突出。例如，香奈儿五号用了哪怕是今天看来都超量的醛，大家熟悉的Mendittorosa Le Mat也是用了超量的药感与不凋花达到了那粗粝又迷人的效果。超量在那些循规蹈矩的人看来不可理喻，却往往都能产生难以想象的效果。这支Chinatown看上去就用了超量的晚香玉和糖，并以优秀的原料做支撑，使得它能像炸弹一般暴击到那些闻到它的人，毫无理智的为它买单。但是，超量真的就等于杰出吗？如果论超量，那么YSL现今的那些香水无疑也是超量的，超量的果香和甜。然而销量上缕缕刷新的记录并不能阻止它风评在资深人士眼里的垮台。我之前为了有调查之后的发言权，去专柜拿了试香纸喷了两下，感受了一整天。结论就是，作为一个嗜甜到可以面不改色生啖蜂蜜的人，我居然被那个齁到生理不适。所谓法国人高级的优雅，我是一丁点都没感受到。毫无平衡，毫无层次，完全就是水果糖里加一堆工业糖精的味道。和这个相比，Chinatown显得高级了不少，至少它喷在纸上，以及大面积点在锁骨上散发的味道，还是让人愉悦的。且鉴于反转巴黎也可以大言不惭的自称是花香西普调，我觉得把Chinatown称为现代西普，也没什么不可以。事实证明，Chinatown主题鲜明，结构简单却合格，作为香水的基本素养是到位的。它的甜主要是来自香草和小豆蔻，前者朦胧，后者低沉，调和出色泽鲜明的汤底。晚香玉，栀子花和橙花被剔除掉吲哚的腥气，保留了它们略有厚度的质感，与甜度相形益彰。最后西普的加深由广藿香和檀香构成，虽然没有橡木苔湿润和略显陈旧的风味，但也和皮肤融合度非常高，使得它在后调，变成了温润内敛的体香。作为一个主旨是花香甜蜜炸弹的香水，它没有加任何无关的果香这类的玩意，单刀直入毫不扭捏。虽然细品之下可能会觉得直白和浅薄，但是这么做的确是成功的。反观反转巴黎，选题就没选好，为了彰显品牌的逼格还加了一堆不三不四的玩意破坏平衡，最终美感全无。现在看来，香水这个领域，真的深不可测，一个不留神就会失足落水。从调香的角度看，Chinatown的水平也就过了及格线，和老一辈的杰作完全不可同日而语。然而，悲哀的是，如今许多大牌的香水，连及格线都没到。是调香师水平太烂？我不相信一个为YSL这样品牌的调香师会做不出及格的作品。也许他们在提交他们认为合格的作品时，被以成本太高，大众不喜欢，销量不好等理由驳斥回来了而已。是谁给了他们这样的结论？当然是我们这些，出钱养活他们的人了。也许现在这个时代，艺术注定拧不过商业这条大腿，这二者的融合也近乎痴人说梦。我们这些走在时代前沿的工作者，未来的出路又在哪里？
713801,https://www.nosetime.com/713801-,刚用的时候感觉浓的让人窒息，有点像泡泡糖和栀子花的浓烈气味。有点像高田贤三的丛林象，如果我没记错的话-_-! 。后来我就觉得这款其实蛮好的，什么场合都能用，比较随意。花香果味，美食调和香料，还能闻到栀子花，很浓的桃香，小豆蔻和涂地板的那个蜡的味道。扩散度很棒，融合在皮肤上很柔和。
713801,https://www.nosetime.com/713801-,上皮是铺天盖地的甜腻中有一丝凉感，类似于口香糖、清口糖的味道再加上香草的奶气，两分钟之后会好一些但依然就是小卖部里廉价的糖味儿，虽然卢卡图林给了五星，不喜欢甜腻的，讨厌香草小豆蔻的可以绕路了。
713801,https://www.nosetime.com/713801-,灵感源于调香师对于美国唐人街的印象以及对中国元素的好奇，鲜艳的街头颜色，配上各式的水果摊贩，以及中式药店，还有各种中国风的小玩意，灯笼、中国结、糖 葫芦。在香水中，调香师似乎在寻找一种方式将这些元素统统表现出来：它的主要气味是象征着中国风俗的桃花，代表着浪漫。牡丹这种百花之王，象征着雍容华 贵，豆蔻象征着中国的调味料，广藿香象征中国的草药，而沉香则象征着老式的中国家具。这些对我们来说司空见惯的中国元素，在外国人眼中依然十分新奇。
713801,https://www.nosetime.com/713801-,柑橘系味道开始，非常短暂，几乎4-5秒的时间，就被白色花香淹没，花香中有点点茉莉的影子，广藿香融合在里面的感觉开始很明显，整个味道有那么点Gucci by Gucci中的感觉，热情暖洋洋的，以为会一路这样下去，但随着时间，广藿香就开始退后的感觉，沉在背后，细碎的散发，之后冒出来的是小豆寇，上层的味道薄薄的透明感，还有丝许的凉意感觉，而中间的白花味道中也多了不少香草的味道，融合为主，单体而言，并没有感觉很偏向某个花香，说晚香玉的话，有creamy感，但香草带来的甜度有点密集，说栀子花的话，感觉少了些青绿，同时也相对觉得甜了一些。随着时间味道淡化，略有偏向晚香玉的感觉，周边飘散出一些细碎的粉感，最后感觉有雪松等木质味道融入的延续。整体暖东方花香，东方的程度比较轻，挺容易用，有点小甜美，挺可爱的味道。用量方面感觉稍许就够了，大瓶喷头的估计来个1-2下就够了，试的时候，不小心点洒多了些，味道挺剽悍的...
713801,https://www.nosetime.com/713801-,甜妹属性十足的皂感辛香白花，转进生绿、干净而微微肉感的粉质口红檀香底。其实还有点锋利，空洞的锋利。浓烈之下空无一物的温度。小白鬼在唐人街窑姐身上体会到某种让灵魂颤栗的温柔，隔着文明的帘幕。7.5/10.
713801,https://www.nosetime.com/713801-,拥有一支试管，刚收到时开场是杏仁奶糖，接着檀香混合着广藿香。几年之后重新闻，开篇就是辛辣的豆蔻类东方香料，等这股子辛辣稍许散去，有些话梅糖的味道，什么桃花啦牡丹啦没感受到，外国人对china的理解果然和我们是不同的。
713801,https://www.nosetime.com/713801-,第一次尝试这个牌子，印象还算不错啦，本以为是花香但最后闻到的大多是美食调的感觉，广藿加甜味香草，还有点木质奶香，其实桃花如果不看香料表我是闻不出来，因为很少闻到吧，牡丹也是，只能闻到闷闷的小豆蔻味，总体还是好闻的，没有闻过类似的香，再加一星吧
713801,https://www.nosetime.com/713801-,有点冤，这款绝对不是中性香阿，这是外国人面前的华裔女人身上的香味，桃花甜，特别明显的是小豆蔻，有点像90年代口香糖的香气
713801,https://www.nosetime.com/713801-,淡辛香甜蜜白花。开头是夹杂着雪杉和白豆蔻特殊气味的甜蜜白花，辛香的运用让本来无聊的甜调变得有趣了一些，但用量又很克制，丝毫没有“五香”感。心调仍然是甜白花，佐以香草。香草在这里的表达又有不同，偏向于奶昔的香甜，而不是香豆素本身特质的味道。配合辛香和雪杉，我觉得最后的效果居然有点像椰奶。香气自始至终保持优美，是非常和谐甜美的美食白花。
713801,https://www.nosetime.com/713801-,甜，奶糖的甜，香草味道占了很大部分。但不是过于腻，但是别被香味列表所欺骗，奶奶的花香味，个人不是很喜欢甜的，如果喜欢甜的可以尝试。
713801,https://www.nosetime.com/713801-,前调很好闻，桃花又甜又柔软，跟栀子花与晚香玉融合，慢慢变成美食调。花香中透出优雅的香草，一直持续到尾调。尾调还有木质调，可能因为有檀香，尾调和前中调相比少了点女人味。之前没去过纽约和唐人街，用过这款之后还挺向往的。
713801,https://www.nosetime.com/713801-,焚香和茉莉混合，感觉就像印度或者中国寺庙里的味道。走在印度的食品杂货店里，能闻到香料，小豆蔻和茉莉，香水就是这个味儿，还行，但我个人不喜欢自己带着这样的气味。可能比较适合女的，正常男人都不会想用的。
532991,https://www.nosetime.com/532991-,{{mydiscuss.content}}
175377,https://www.nosetime.com/175377-,{{mydiscuss.content}}
999115,https://www.nosetime.com/999115-,{{mydiscuss.content}}
999115,https://www.nosetime.com/999115-,试用装1ml用了一点点涂在皮肤上这个味道就很浓烈了！扩香很强！老感觉在哪里闻到过这个香味 有点像某种洗发水的味道emmm…第一印象是好浓烈的脂粉香 前：葡萄柚和香柠檬加上清柠的味道味道是比较清新的一味道…柠檬的味道是主基调很突出…但是有点像那种柠檬味的车载香…中：荔枝玫瑰的味道但是是比较甜的花香味甜甜的木兰花香但是给我一种蓝风铃的感觉 老感觉很像妈妈年轻时候身上的味道总体来说不偏不倚的一只稍稍平庸…却是一只可以日常使用的
506934,https://www.nosetime.com/506934-,{{mydiscuss.content}}
506934,https://www.nosetime.com/506934-,闭眼闻还以为是古特尔家的作品呢！太清丽了！我已经有了老密使的队形，一排蛋蛋很好看。气味也都喜欢。于是又入了3支新密使蛋蛋。三支“之水”系列。这三支还是很让人意外的。我一个个写。这个最深色的瓶子，像松花蛋，灰色与昏黄色。我做好迎接极致性感的准备，就像以往那样。但是它好清新呀！😂特别轻口好上手、百用不出错的一支小温柔。特别适合清晨，头脑清醒的时刻，迎接崭新的一天。前调有桃醛啊！然后是比较温柔、投射里相当柔和、也有水润度的清透白花，没有晕白花的可能，大可放心。紫罗兰与鸢尾很秀气！还有雨后的草地味、露水感，与那种清透感。后面就是隐约的白麝化作纱衣，无形之中，揉在骨子里的温柔。真的好像古特尔啊！但是每次喷完还是很意外啊！特别适合中国姑娘，比如你喜欢“卡夏尔·露雅”，“古特尔·雨后清晨”，你会很喜欢这支的😂！就是这么干净与秀气！是日常陪伴很好的选择。我要继续写AP其他香评去了，拜拜！
506934,https://www.nosetime.com/506934-,为了凑免邮买了这支香水，没想到遇到真爱。留香10小时没问题。举手投足间都能感受到它的温柔。木兰茉莉小苍兰都是我的菜。身边人居然说香水清淡，有青草味。我的鼻子有问题吗？
506934,https://www.nosetime.com/506934-,最近对清新不太感冒…好在不是少女的清新，而是清冷。木兰好闻，冬天勉强可用，夏天的时候再看看本来挂闲鱼好几个月了没出掉，夏天竟然变得好闻了起来，有了种鸢尾的粉感。夏天闻这个竟然和春天闻houbigant鸢尾一模一样（那个夏天没有春天那么好闻了）
506934,https://www.nosetime.com/506934-,我想喷!我必须喷!本来欲火焚身的前调和浓厚的焚香呢？说好的和老版一样爱慕回忆录一样的中后调呢？不想做就别做为什么出个新版坑人？为了偷工减料还是为了迎合脑残小清新的口感？脑残小清新可以去买宝格丽阿玛尼啊别来这祸害人啊
506934,https://www.nosetime.com/506934-,不怎么会写香评 我觉得是那种很清新的味道 特别是中后调 买了一瓶以后又赶紧买了两瓶屯着 怕以后买不到 此生挚爱 毫不夸张的说
411490,https://www.nosetime.com/411490-,{{mydiscuss.content}}
663498,https://www.nosetime.com/663498-,{{mydiscuss.content}}
597770,https://www.nosetime.com/597770-,{{mydiscuss.content}}
678391,https://www.nosetime.com/678391-,{{mydiscuss.content}}
753659,https://www.nosetime.com/753659-,{{mydiscuss.content}}
921883,https://www.nosetime.com/921883-,{{mydiscuss.content}}
921883,https://www.nosetime.com/921883-,何物狂生：药感和土腥味并重的木质（4/5）一日诗人：芦丹氏孤女（3/5，-1太过于相似）东方羊绒：巧克力龙涎麝香（2.5/5）隐者之居：肥皂泡红茶（3/5）月到波心：水生贯穿柑橘和黄瓜（3.5/5）她与玫瑰：玫瑰水果糖（3/5）顾盼缠绵：吲哚感过重的绿叶白花（2.5/5）造物之忌：沉香双黄连（3/5）个人觉得何物狂生和一日诗人值得一试，但对于喜欢后者的人来说，最具性价比的显然是100ml的芦丹氏
